subject_id,synthetic_trial_id,class_label,array_index,output_file,generation_seed,checkpoint,checkpoint_sha256,checkpoint_epoch,source,intended_partition
3,S03_synthetic_00087,1,87,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00088,1,88,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00089,1,89,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00090,1,90,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00091,1,91,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00092,1,92,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00093,1,93,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00094,1,94,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00095,1,95,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00096,1,96,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00097,1,97,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00098,1,98,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
3,S03_synthetic_00099,1,99,subject_03.npz,3326090146,checkpoints/subject_03/best.pt,f240afb346c85f6d702b0bdd8d268ba78bb4647b273ed62bf8f2f895d1cdc0a6,83,synthetic,training
5,S05_synthetic_00000,0,0,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00001,0,1,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00002,0,2,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00003,0,3,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00004,0,4,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00005,0,5,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00006,0,6,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00007,0,7,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00008,0,8,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00009,0,9,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00010,0,10,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00011,0,11,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00012,0,12,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00013,0,13,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00014,0,14,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00015,0,15,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00016,0,16,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00017,0,17,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00018,0,18,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00019,0,19,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00020,0,20,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00021,0,21,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00022,0,22,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00023,0,23,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00024,0,24,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00025,0,25,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00026,0,26,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00027,0,27,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00028,0,28,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00029,0,29,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00030,0,30,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00031,0,31,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00032,0,32,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00033,0,33,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00034,0,34,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00035,0,35,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00036,0,36,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00037,0,37,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00038,0,38,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00039,0,39,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00040,0,40,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00041,0,41,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00042,0,42,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00043,0,43,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00044,0,44,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00045,0,45,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00046,0,46,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00047,0,47,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00048,0,48,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00049,0,49,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00050,1,50,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00051,1,51,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00052,1,52,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00053,1,53,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00054,1,54,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00055,1,55,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00056,1,56,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00057,1,57,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00058,1,58,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00059,1,59,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00060,1,60,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00061,1,61,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00062,1,62,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00063,1,63,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00064,1,64,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00065,1,65,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00066,1,66,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00067,1,67,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00068,1,68,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00069,1,69,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00070,1,70,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00071,1,71,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00072,1,72,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00073,1,73,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00074,1,74,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00075,1,75,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00076,1,76,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00077,1,77,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00078,1,78,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00079,1,79,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00080,1,80,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00081,1,81,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00082,1,82,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00083,1,83,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00084,1,84,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00085,1,85,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00086,1,86,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00087,1,87,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00088,1,88,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00089,1,89,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00090,1,90,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00091,1,91,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00092,1,92,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00093,1,93,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00094,1,94,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00095,1,95,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00096,1,96,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00097,1,97,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00098,1,98,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
5,S05_synthetic_00099,1,99,subject_05.npz,3508035705,checkpoints/subject_05/best.pt,54cd8e6d88041a65c97852208397114adc6b582ebb4e54b88e10a4240f7091b6,73,synthetic,training
6,S06_synthetic_00000,0,0,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00001,0,1,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00002,0,2,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00003,0,3,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00004,0,4,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00005,0,5,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00006,0,6,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00007,0,7,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00008,0,8,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00009,0,9,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00010,0,10,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00011,0,11,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00012,0,12,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00013,0,13,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00014,0,14,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00015,0,15,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00016,0,16,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00017,0,17,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00018,0,18,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00019,0,19,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00020,0,20,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00021,0,21,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00022,0,22,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00023,0,23,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00024,0,24,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00025,0,25,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00026,0,26,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00027,0,27,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
6,S06_synthetic_00028,0,28,subject_06.npz,2572525670,checkpoints/subject_06/best.pt,5f1e0ba564066f3fbee6daeeb6c0cc79a5e07bce557fdfd7446175c64eb9f774,73,synthetic,training
